,subject_id,session_type,proportion,MSE,true_score,instantaneous_density,proportional_density,max_normed_density,z,pval_2t,metric,simulated_change,percentile,absolute_z
1,avatarRT_sub_07,WMP,0.3,0.04062791292903276,0.04007754517489737,4.260084043315093e-05,-0.0037877006150169165,5.049452440675088e-06,3.9064385550969067,9.366644735345287e-05,entropy,subselection,1.0000000199999999,3.9064385550969067
2,avatarRT_sub_07,WMP,0.3,0.009888753565017342,-0.03588406384362544,0.0030996792537340977,-0.004268097292419959,0.0001949454831041073,4.01314177399569,5.991590216283014e-05,variance,realignment,1.0000000199999999,4.01314177399569
3,avatarRT_sub_07,WMP,0.3,0.08316186600550698,0.04007754517489737,0.03607377328568465,0.00538611853297433,0.009166153133146206,2.5264502632251338,0.01152217020308856,entropy,realignment,1.0000000199999999,2.5264502632251338
0,avatarRT_sub_08,IM,0.3,0.007439475390928361,-0.0427633548423154,1.865340695407543e-25,-0.012787451206588913,6.676195259783681e-27,-5.747693106055265,9.046925076321694e-09,variance,subselection,0.99999998,5.747693106055265
1,avatarRT_sub_08,IM,0.3,0.001909474400920541,-0.03422307639492539,8.823861791030575,0.9564382040613548,0.9567165561851679,0.31281538702999406,0.754420924502069,entropy,subselection,0.22000001999999996,0.31281538702999406
2,avatarRT_sub_08,IM,0.3,0.000573323418202521,-0.0427633548423154,16.322958115933048,0.9073897134757014,0.9079663946057868,-0.636570214503558,0.5244048317379759,variance,realignment,0.44799997999999996,0.636570214503558
3,avatarRT_sub_08,IM,0.3,0.011361818467143958,-0.03422307639492539,4.273357035129065,0.9260765415074556,0.926391804670409,0.792356322434833,0.42815293950188116,entropy,realignment,0.5500000199999999,0.792356322434833
0,avatarRT_sub_08,WMP,0.3,0.003626031372674311,-0.013668952554174024,8.566736197275299e-06,-0.011379898724394035,3.179502183950238e-07,-4.078694345592378,4.528933369456852e-05,variance,subselection,0.99999998,4.078694345592378
1,avatarRT_sub_08,WMP,0.3,0.005174106471397644,-0.028580387464514967,5.511241880450286,0.7839226920663184,0.7851283429171747,0.9210608177233809,0.35701867547784283,entropy,subselection,0.6520000199999998,0.9210608177233809
2,avatarRT_sub_08,WMP,0.3,0.00035681460492720783,-0.013668952554174024,20.359713173507657,0.9417177604900543,0.9419510350504285,-0.2441721868839187,0.8070974668769318,variance,realignment,0.18399998000000012,0.2441721868839187
3,avatarRT_sub_08,WMP,0.3,0.006233266329999659,-0.028580387464514967,3.544943865549056,0.48458821385551204,0.48670153464200216,-1.0870629961883373,0.2770089699643008,entropy,realignment,0.68199998,1.0870629961883373
0,avatarRT_sub_10,IM,0.3,0.004511983858267602,-0.028793390465271324,1.7403328100890956e-10,-0.010676571409371982,6.342095308548894e-12,-4.722427050692671,2.3304669171103325e-06,variance,subselection,0.99999998,4.722427050692671
1,avatarRT_sub_10,IM,0.3,0.004642562366621303,-0.11235396564641187,5.880605667830923,0.8131185038089699,0.8154288847814013,0.6395829144059159,0.5224437931468338,entropy,subselection,0.47400002,0.6395829144059159
2,avatarRT_sub_10,IM,0.3,0.0011712689721395887,-0.028793390465271324,2.3475567477022588,0.07612875553541652,0.08219903072532161,-2.1962177496960025,0.02807636151893019,variance,realignment,0.98599998,2.1962177496960025
3,avatarRT_sub_10,IM,0.3,0.018029003747680353,-0.11235396564641187,0.37696548124877,0.019856995495897554,0.04434801865355693,-2.8127439458478296,0.004912074865373847,entropy,realignment,0.99399998,2.8127439458478296
0,avatarRT_sub_10,WMP,0.3,0.004184546924959562,0.0034981627310548824,0.13399197986031924,-0.0027430320099918006,0.006850599609012469,-3.178441247352668,0.0014806922351760393,variance,subselection,0.99999998,3.178441247352668
1,avatarRT_sub_10,WMP,0.3,0.008622606205473681,-0.02849229335033776,1.226228390270252,0.11099144392874999,0.11870297023664926,2.0621141769842515,0.039196866931306105,entropy,subselection,0.97000002,2.0621141769842515
2,avatarRT_sub_10,WMP,0.3,0.01699776614671372,0.0034981627310548824,7.36237269632772e-31,-0.009614644665962565,3.9905991357533933e-32,6.261862192482355,3.804070508095278e-10,variance,realignment,1.0000000199999999,6.261862192482355
3,avatarRT_sub_10,WMP,0.3,0.05274543438015179,-0.02849229335033776,0.07711226520771568,0.006446839658073346,0.016210827802535518,2.610158139494116,0.009050037587782328,entropy,realignment,1.0000000199999999,2.610158139494116
0,avatarRT_sub_11,IM,0.3,0.0013237794662303104,0.05949057027089906,0.17121380113282825,0.00019551300265385275,0.004432401307432797,3.4882663477514093,0.00048616352427014256,variance,subselection,0.9980000200000001,3.4882663477514093
1,avatarRT_sub_11,IM,0.3,0.04354189555688637,0.14533609843897688,0.004722548805482339,-0.004041272407208186,0.0005533904655817968,4.252829867098505,2.1108594702685292e-05,entropy,subselection,1.0000000199999999,4.252829867098505
2,avatarRT_sub_11,IM,0.3,0.0030182817918676425,0.05949057027089906,0.38510625290629075,-0.00021011155917644695,0.017511161672890196,2.985118049721626,0.002834689035574347,variance,realignment,1.0000000199999999,2.985118049721626
