,subject_id,session_type,proportion,MSE,true_score,instantaneous_density,proportional_density,max_normed_density,z,pval_2t,metric,simulated_change,percentile,absolute_z
2,avatarRT_sub_16,IM,0.5,0.002384143383279572,-0.07401491688969944,2.099752234826091,0.09820632369364907,0.10720953227700558,2.1946348373859066,0.028189802465224772,variance,realignment,0.9680000200000001,2.1946348373859066
3,avatarRT_sub_16,IM,0.5,0.010983355770607632,-0.08151441348386435,3.99854783045592,0.8253373058483292,0.8266043024927701,0.7889755522359162,0.4301262956262015,entropy,realignment,0.54400002,0.7889755522359162
0,avatarRT_sub_16,WMP,0.5,0.01749955958096693,-0.03622050796650067,6.805381480504642e-51,-0.006459114048697037,3.1598103116039917e-52,-7.164242817488972,7.821765854113307e-13,variance,subselection,0.99999998,7.164242817488972
1,avatarRT_sub_16,WMP,0.5,0.03250698010151983,-0.08895081261732729,0.03347741197844052,0.0005210553552159396,0.005009327781461468,3.016285342752363,0.0025589232868362343,entropy,subselection,0.9980000200000001,3.016285342752363
2,avatarRT_sub_16,WMP,0.5,0.0065663700244736325,-0.03622050796650067,0.0002423172332436135,-0.009967983366419492,1.1407416540895078e-05,4.406463220475509,1.0507213959810787e-05,variance,realignment,1.0000000199999999,4.406463220475509
3,avatarRT_sub_16,WMP,0.5,0.026596493809120027,-0.08895081261732729,1.1743909910115533,0.23126590378187487,0.23745638268672428,1.7239213083836653,0.08472205002508586,entropy,realignment,0.9400000199999999,1.7239213083836653
0,avatarRT_sub_17,IM,0.5,0.03122954489329267,-0.08411820715643634,2.40099747852783e-135,-0.01975116532263208,1.1865235194829209e-136,-9.081410094286271,1.0717718909046623e-19,variance,subselection,0.99999998,9.081410094286271
1,avatarRT_sub_17,IM,0.5,0.008945904138106418,-0.2487238498357489,2.2650316170552,0.2996828537548553,0.30272508433591133,-1.5839090879471684,0.11321440898875099,entropy,subselection,0.85399998,1.5839090879471684
2,avatarRT_sub_17,IM,0.5,0.000731567987393538,-0.08411820715643634,13.17113428110235,0.704697469683302,0.7074653437902377,-0.8359550788724194,0.40318017481844093,variance,realignment,0.58399998,0.8359550788724194
3,avatarRT_sub_17,IM,0.5,0.014459503395666576,-0.2487238498357489,2.435694712971269,0.5172231753599318,0.5233065744094025,-0.9779792585925939,0.3280845826069049,entropy,realignment,0.6639999799999999,0.9779792585925939
0,avatarRT_sub_17,WMP,0.5,0.01109277962182112,-0.008139894450731877,0.00014356594752006999,-0.006925770351734066,8.68017844411361e-06,-4.160208470522087,3.1795723683729665e-05,variance,subselection,0.99999998,4.160208470522087
1,avatarRT_sub_17,WMP,0.5,0.020897149874341544,0.06899395060865476,0.24035484000705284,0.0222945707424223,0.03106329310363891,2.6659073327474188,0.0076780853849123245,entropy,subselection,0.9960000199999999,2.6659073327474188
2,avatarRT_sub_17,WMP,0.5,0.0005641058698462973,-0.008139894450731877,13.366743439535153,0.6051475382098276,0.608148495130701,0.7361424328817512,0.46164402160832174,variance,realignment,0.5360000199999999,0.7361424328817512
3,avatarRT_sub_17,WMP,0.5,0.0264485525696279,0.06899395060865476,1.051049407629191,0.18762939011321514,0.1912674552536402,-1.8228513806439812,0.06832590333087712,entropy,realignment,0.90599998,1.8228513806439812
0,avatarRT_sub_18,IM,0.5,0.003900532515511139,0.014801827175476595,0.00016139905459565694,-0.014546664815013082,6.782821889389639e-06,-3.7815594493682627,0.00015584899251696652,variance,subselection,0.99999998,3.7815594493682627
1,avatarRT_sub_18,IM,0.5,0.014045016023406834,0.011568060402756153,0.647471293269029,0.07472206637464102,0.08162057497954137,2.182980674207589,0.029037233239665595,entropy,subselection,0.98400002,2.182980674207589
2,avatarRT_sub_18,IM,0.5,0.0005903887077164427,0.014801827175476595,15.078793813728808,0.7408963905320437,0.7440776752168696,0.7726148442576926,0.4397503567326949,variance,realignment,0.55400002,0.7726148442576926
3,avatarRT_sub_18,IM,0.5,0.0034284490614286804,0.011568060402756153,6.709118185963182,0.9964669621818442,0.9965270085333786,0.15970120262650658,0.8731164535039218,entropy,realignment,0.08200001999999998,0.15970120262650658
0,avatarRT_sub_18,WMP,0.5,0.011590070159363896,-0.021798137049083288,1.6675095536446218e-17,-0.004352100586293986,8.241372646368286e-19,-5.6387098795679265,1.713289103453345e-08,variance,subselection,0.99999998,5.6387098795679265
1,avatarRT_sub_18,WMP,0.5,0.02383678345340308,0.0057120889474204795,0.031369417969402735,-0.017473658075865782,0.0038431838488387927,2.9971822066887728,0.0027248779598006406,entropy,subselection,1.0000000199999999,2.9971822066887728
2,avatarRT_sub_18,WMP,0.5,0.00048018129710115573,-0.021798137049083288,16.386794901584505,0.9997673364418446,0.9997697213344379,-0.09178277426800259,0.9268706304290728,variance,realignment,0.06199998000000008,0.09178277426800259
3,avatarRT_sub_18,WMP,0.5,0.006499505326382185,0.0057120889474204795,5.11636657588782,0.9098298373549497,0.9102094514268553,0.5861510727901061,0.5577739976513394,entropy,realignment,0.42600001999999987,0.5861510727901061
0,avatarRT_sub_19,IM,0.5,0.01030059033163273,-0.009929236382755141,4.8037110998730686e-20,-0.004819999763646554,2.1822404242485115e-21,-5.631394160834342,1.7875866269526232e-08,variance,subselection,0.99999998,5.631394160834342
1,avatarRT_sub_19,IM,0.5,0.007359080223389133,-0.09375540604650467,3.0201979409877033,0.3472697843112969,0.3554818740822339,1.5224367238545666,0.12789968895390336,entropy,subselection,0.8880000200000001,1.5224367238545666
2,avatarRT_sub_19,IM,0.5,0.004222998040923572,-0.009929236382755141,0.24307272476086011,-0.005740631423633753,0.012476839332095474,3.1713370245852905,0.001517389854004437,variance,realignment,1.0000000199999999,3.1713370245852905
3,avatarRT_sub_19,IM,0.5,0.018522558359912133,-0.09375540604650467,2.6802744350922767,0.5761716730672483,0.5818856921556043,1.1918135005406787,0.23333438093451453,entropy,realignment,0.8120000199999998,1.1918135005406787
0,avatarRT_sub_19,WMP,0.5,0.004772396759466499,0.027405257676245437,0.15981821895023868,0.0037151698386693843,0.007950726683688533,-3.1275477797759508,0.0017627116629313165,variance,subselection,0.99999998,3.1275477797759508
1,avatarRT_sub_19,WMP,0.5,0.09149752624425608,0.15684090697672426,2.8542740883251208e-12,-0.0044310397476377715,4.3499217208869547e-13,4.91073815578149,9.073418204379228e-07,entropy,subselection,1.0000000199999999,4.91073815578149
2,avatarRT_sub_19,WMP,0.5,0.0067516384549966835,0.027405257676245437,7.652863899317529e-05,-0.004740538887398176,3.951469921750893e-06,3.970180733747585,7.181813292705311e-05,variance,realignment,1.0000000199999999,3.970180733747585
3,avatarRT_sub_19,WMP,0.5,0.02837975070238138,0.15684090697672426,0.9725067823868413,0.19939472357853036,0.20262489664387445,1.7930526234773903,0.07296451005266201,entropy,realignment,0.9660000199999998,1.7930526234773903
0,avatarRT_sub_21,IM,0.5,0.006998010282226955,-0.008457723001935008,6.533258369435907e-06,-0.003872492952988043,2.670865103007682e-07,-4.870820677781179,1.1113566986240474e-06,variance,subselection,0.99999998,4.870820677781179
1,avatarRT_sub_21,IM,0.5,0.11149679020348846,0.12309467769208249,8.416717512617521e-12,-0.00782034684969892,1.3743700602985232e-12,4.981814067293095,6.299094565308841e-07,entropy,subselection,1.0000000199999999,4.981814067293095
2,avatarRT_sub_21,IM,0.5,0.0021166352488967387,-0.008457723001935008,2.3898639842141,0.11928863300252815,0.12690794126167723,-2.083178140223732,0.03723498888055535,variance,realignment,0.9819999799999999,2.083178140223732
3,avatarRT_sub_21,IM,0.5,0.002431465260037598,0.12309467769208249,7.936523723109445,0.8231276492739938,0.8238303976674817,0.5450761073087296,0.5857011745333258,entropy,realignment,0.40200001999999985,0.5450761073087296
0,avatarRT_sub_21,WMP,0.5,0.027647900661160876,-0.07739669413448523,3.3312800407818934e-134,-0.00885730192770875,1.5278724727903044e-135,-9.139344851222862,6.283180874377505e-20,variance,subselection,0.99999998,9.139344851222862
1,avatarRT_sub_21,WMP,0.5,0.011180997906633041,-0.10831904960901317,1.6816915039602234,0.21380894953475954,0.2182055739114762,1.7387733448499456,0.0820746389345986,entropy,subselection,0.9260000199999999,1.7387733448499456
2,avatarRT_sub_21,WMP,0.5,0.00040920054903328165,-0.07739669413448523,19.953304289987496,0.9972545686508362,0.9972809850638366,-0.1518148574378716,0.8793329634270457,variance,realignment,0.09199998000000008,0.1518148574378716
3,avatarRT_sub_21,WMP,0.5,0.00855730097977602,-0.10831904960901317,4.466259516196109,0.9044470228101607,0.905347384305179,0.5049536232363263,0.6135914097166,entropy,realignment,0.36000002,0.5049536232363263
0,avatarRT_sub_22,IM,0.5,0.0004041148904670793,0.03237025743039959,11.042116960869599,0.29533445979255124,0.298763304571126,-1.6407725550680152,0.1008446373382403,variance,subselection,0.9039999799999999,1.6407725550680152
1,avatarRT_sub_22,IM,0.5,0.011781288687211507,0.0024433015462173024,2.159104533936191,0.33015562375982993,0.33600308610694496,1.6375510361885681,0.1015153842664636,entropy,subselection,0.9020000199999998,1.6375510361885681
2,avatarRT_sub_22,IM,0.5,0.0022522249603767765,0.03237025743039959,0.49725488055410855,0.012616254845282119,0.01977066618273978,2.9502418156141244,0.003175253039905818,variance,realignment,0.9980000200000001,2.9502418156141244
3,avatarRT_sub_22,IM,0.5,0.013603334947759503,0.0024433015462173024,3.7167819755606826,0.8899208364331601,0.8903658829847977,0.733240472883281,0.46341177432913216,entropy,realignment,0.52800002,0.733240472883281
0,avatarRT_sub_22,WMP,0.5,0.00559021265501658,-0.009313736005261641,2.0114045116555766e-16,-0.011169302425282674,7.569889708048781e-18,-5.023482996987477,5.074271901053196e-07,variance,subselection,0.99999998,5.023482996987477
1,avatarRT_sub_22,WMP,0.5,0.016584285111990435,-0.013261973113959602,0.9265899509515247,0.1330560230547398,0.13803446589593713,2.004093133585874,0.04506008482121057,entropy,subselection,0.9360000199999999,2.004093133585874
2,avatarRT_sub_22,WMP,0.5,0.0007097077579517496,-0.009313736005261641,13.68790444431169,0.6538741922570213,0.658040394654087,-1.0686163845699155,0.28524256255140756,variance,realignment,0.7199999800000001,1.0686163845699155
3,avatarRT_sub_22,WMP,0.5,0.005102117441999419,-0.013261973113959602,4.829986472487146,0.6906723105090511,0.6932413859716753,-0.8430239641614036,0.39921504139837316,entropy,realignment,0.58399998,0.8430239641614036
0,avatarRT_sub_23,IM,0.5,0.006458118570909418,0.0021564246496310613,8.360953081810189e-13,-0.005421401499653019,3.907959322128255e-14,-4.4451943678595205,8.781243885956523e-06,variance,subselection,0.99999998,4.4451943678595205
1,avatarRT_sub_23,IM,0.5,0.039332118516941364,0.0562310718761978,2.1762529334764758e-05,-0.004447725131596152,2.9647876632257773e-06,3.700085735790264,0.00021552664076215867,entropy,subselection,1.0000000199999999,3.700085735790264
2,avatarRT_sub_23,IM,0.5,0.0005961439119489557,0.0021564246496310613,12.937064728000657,0.5974724064188707,0.5991683727342435,0.8885895991305244,0.3742236828603147,variance,realignment,0.62400002,0.8885895991305244
3,avatarRT_sub_23,IM,0.5,0.011979570354536074,0.0562310718761978,2.131117647331541,0.32332618131992497,0.329224959816321,1.6126263579555151,0.1068257084768913,entropy,realignment,0.91800002,1.6126263579555151
0,avatarRT_sub_23,WMP,0.5,0.0006977724012630259,0.023713672970313585,3.2863597834229736,0.08801383551504287,0.09699479829995583,-2.171406918531542,0.029900426391927352,variance,subselection,0.97599998,2.171406918531542
1,avatarRT_sub_23,WMP,0.5,0.02937064281339677,0.13486771691518795,0.0024434053930584405,-0.0036992288980787014,0.00030470729530303857,3.30542145757725,0.0009483367935488946,entropy,subselection,1.0000000199999999,3.30542145757725
2,avatarRT_sub_23,WMP,0.5,0.00036268715431339734,0.023713672970313585,18.423293622101845,0.7453369164573715,0.7470214261914184,0.6880866006884789,0.4913982478992006,variance,realignment,0.5180000200000001,0.6880866006884789
3,avatarRT_sub_23,WMP,0.5,0.007167285125682886,0.13486771691518795,4.303373696365484,0.8917983532696546,0.8931018104174735,-0.1878897157849739,0.8509631047772397,entropy,realignment,0.19199998000000007,0.1878897157849739
0,avatarRT_sub_24,IM,0.5,0.00014565430211038738,0.050764706798071824,30.665372162923422,0.8292384139320739,0.8318157363228322,0.5817116905657994,0.5607608956941919,variance,subselection,0.42800002000000004,0.5817116905657994
1,avatarRT_sub_24,IM,0.5,0.03531284605976443,0.09092921353128514,0.3906404454722508,0.05191223063132849,0.06617051191571584,2.536437563837829,0.01119867101419695,entropy,subselection,0.9880000200000001,2.536437563837829
2,avatarRT_sub_24,IM,0.5,0.00127645115483275,0.050764706798071824,4.47248182067703,0.19071030331560923,0.1952092803695633,1.81909215079611,0.06889737237341051,variance,realignment,0.9200000199999999,1.81909215079611
3,avatarRT_sub_24,IM,0.5,0.005332596323814867,0.09092921353128514,5.395626543754389,0.9987519398470069,0.998769678681677,0.04416869508888004,0.9647699353906812,entropy,realignment,0.004000020000000006,0.04416869508888004
0,avatarRT_sub_24,WMP,0.5,0.014704875686752302,-0.013288076875184018,0.0013301876133666674,-0.012676085846791387,0.00010906271121418339,-3.6297075091424778,0.00028374255283878476,variance,subselection,0.99999998,3.6297075091424778
1,avatarRT_sub_24,WMP,0.5,0.18510895180380568,0.1292768749287605,3.335732990867141e-33,-0.01528571603588539,6.525031410746212e-34,5.637861560518793,1.7217483398353834e-08,entropy,subselection,1.0000000199999999,5.637861560518793
2,avatarRT_sub_24,WMP,0.5,0.0027327994484340106,-0.013288076875184018,4.256491884869661,0.29443299325389405,0.29734513886167996,1.6625722087639294,0.09639809799363157,variance,realignment,0.89400002,1.6625722087639294
3,avatarRT_sub_24,WMP,0.5,0.05349556618035273,0.1292768749287605,0.18152869487629614,0.0363091156040303,0.04008592543875828,2.37981579880072,0.017321294083593387,entropy,realignment,0.99400002,2.37981579880072
0,avatarRT_sub_25,IM,0.5,0.002314930122913545,0.05759105097574793,1.9809866738265878,0.09246726851503985,0.09988465518672902,-2.237470846609528,0.025255582661859205,variance,subselection,0.97599998,2.237470846609528
1,avatarRT_sub_25,IM,0.5,0.07154434680111288,0.07337253961229173,1.0988277494249943e-27,-0.0039794071986424704,1.2668629101305045e-28,5.702493255443787,1.180675845207272e-08,entropy,subselection,1.0000000199999999,5.702493255443787
2,avatarRT_sub_25,IM,0.5,0.0074032239251784785,0.05759105097574793,1.0237064099658835e-26,-0.0038436197560909875,3.643883268347579e-28,5.727939436605197,1.0165784333150387e-08,variance,realignment,1.0000000199999999,5.727939436605197
3,avatarRT_sub_25,IM,0.5,0.005820756690753568,0.07337253961229173,1.649763781522926,0.124786366354692,0.13580744030021547,2.0279325797329886,0.042567129463449996,entropy,realignment,0.9720000199999999,2.0279325797329886
0,avatarRT_sub_25,WMP,0.5,0.008854892981623827,-0.04177317427104758,4.453041065624759e-50,-0.004338915730411339,1.487599089584043e-51,-7.2809839179070694,3.313941917484244e-13,variance,subselection,0.99999998,7.2809839179070694
1,avatarRT_sub_25,WMP,0.5,0.01879859712768846,-0.02481228805746305,0.6712158249777368,0.09608811312595589,0.10362956450322772,2.1176918995489014,0.03420116934175874,entropy,subselection,0.9780000200000001,2.1176918995489014
2,avatarRT_sub_25,WMP,0.5,0.0005072620153564155,-0.04177317427104758,14.646932499082855,0.5596496921995493,0.5614276235747805,-1.1106302396962584,0.2667275409027312,variance,realignment,0.75599998,1.1106302396962584
3,avatarRT_sub_25,WMP,0.5,0.015378582255688885,-0.02481228805746305,3.161283593334359,0.702440267262365,0.7053846531879152,0.9618086884645448,0.33614571282731853,entropy,realignment,0.6720000199999998,0.9618086884645448
